Activo Padre;Nro Activo;Descripcion;Descripción Centro Costos;Pais Origen;Anio Fabricacion;Nro Serie;Criticidad;Marca;Modelo;Alimentacion Electrica;Consumo Energia;Capacidad Operativa;Peso Maquina;Potencia;Presion Operacion;Velocidad
C5-MR01;C5-MR01;MESA DE RODILLO MOTORIZADO #1;SELECCIÓN 5;Italy;2006;211329;Crítico;SYSTEM;-;230V;-;110KG;N/A;-;N/A;-
C5-PA01;C5-PA01;MAQUINA DE CARGA-DESCARGA BT982 PANGONERA #2;SELECCIÓN 5;Italy;2020;57000738;Crítico;BARBIERY & TAROZZI;BT982 DX;220V;50A;N/A;N/A;21KW;6BAR;-
C5-PL01;C5-PL01;PALETIZADOR C5 FALCON MILENIUM;SELECCIÓN 5;Italy;2006;VO6PL0050;Crítico;SYSTEM;FALCON MILLENIUM;440V;22A;110KG;2400KG;10KW;6BAR;-
C5-UL01;C5-UL01;UNIDAD DE LECTURA  C5;SELECCIÓN 5;Italy;2006;980214.018.5L5/211329;Crítico;SYSTEM;REDLINE LINER 2000;220V;1A;N/A;52KG;150;6BAR;-
C6-AP01;C6-AP01;APILADOR EASY LINE C6-AP01;SELECCIÓN 6;Italy;2014;SC1000063;Crítico;SYSTEM;EASY 1120;220V;40A;110KG;2000KG;9KW;6BAR;-
C6-EM01;C6-EM01;EMPACADORA WRAP F50 C6-EM01;SELECCIÓN 6;Italy;2014;SC1000063;Crítico;SYSTEM;EASY 1120;220V;40A;110KG;2000KG;9KW;6BAR;-
C6-TP01;C6-TP01;TECK PILE BUFFER C6;SELECCIÓN 6;Italy;2014;211328;Crítico;SYSTEM;TEK-PILE BUFFER;220;45A;N/A;3660KG;10KW;6BAR;-
C6-UL01;C6-UL01;UNIDAD LECTURA DYCO605 C6-UL01;SELECCIÓN 6;Italy;2014;SC1000063;Crítico;SYSTEM;REDLINE LINER 2000;220V;1A;N/A;52KG;150;6BAR;-
C7-AC01;C7-AC01;ACOPLADOR CAJAS SYSTEM C7-AC01;SELECCIÓN 7;Italy;2014;PL1100037;Crítico;SYSTEM;ACOPLADOR HORIZONTAL;440V;8A;110KG;N/A;3.5KW;6BAR;-
C7-AP01;C7-AP01;APILADOR EASY LINE;SELECCIÓN 7;Italy;2014;SC1100041;Crítico;SYSTEM;EASY 1120 F50V60;220V;40A;110KG;2571KG;9KW;6BAR;-
C7-EM01;C7-EM01;EMPACADORA C7;SELECCIÓN 7;Italy;2004;SC1100041;Crítico;SYSTEM;EASY 1120 F50V60;220V;40A;110KG;1350KG;9KW;6BAR;-
C7-PL01;C7-PL01;PALETIZADOR FALCON HS C7-PL01;SELECCIÓN 7;Italy;1999;PL1100037;Crítico;SYSTEM;FALCON MILLENIUM;440V;23A;110KG;2400KG;10KW;6BAR;-
C7-UL01;C7-UL01;UNIDAD DE LECTURA DYCO 605;SELECCIÓN 7;Italy;2014;SC1100041;Crítico;SYSTEM;REDLINE LINER 2000;220V;1A;N/A;52KG;150;6BAR;-
H1-CG01;H1-CG01;MAQUINA DE CARGA BOX ENTR. HORNO #1;HORNO 1;Italy;2012;7225/OC310645;Crítico;System;VM53847;440V / 60Hz;-;-;-;19 kW;-;-
H1-CG02;H1-CG02;MAQUINA DE CARGA BOX SALID. HORNO #1;HORNO 1;Italy;2012;7230/OC310645;Crítico;System;VM5 3345;440V-60Hz;-;-;-;-;-;-
H1-HO01;H1-HO01;HORNO #1 WFR2 2830;HORNO 1;Italy;2012;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H1-HO01;H1-HO01-VE01;VENTILADOR ASPIRACION HUMOS H1;HORNO 1;Italy;2011;1103852;Crítico;Ferrari;FQ 1121 N1B LGO LGO;220 V;-;-;-;-;-;-
H1-HO01;H1-HO01-VE02;VENTILADOR AIRE COMBUSTION H1;HORNO 1;Italy;2011;1104597;Crítico;Ferrari;ART 621 N1A RD RD270;-;-;-;-;-;-;-
H1-HO01;H1-HO01-VE03;VENTILADOR ENFRIAMIENTO RAPIDO H1;HORNO 1;Italy;2011;1103519;Crítico;Ferrari;FQ 861 N1A LG LG278;-;-;-;-;-;-;-
H1-HO01;H1-HO01-VE04;VENTILADOR ENFRIAMIENTO INDIRECTO H1;HORNO 1;Italy;2011;1103721;Crítico;Ferrari;FQ 631 N1B RD0;-;-;-;-;-;-;-
H1-HO01-ME01;H1-HO01-ME01;MESA ENTRADA H1-ME01;HORNO 1;Italy;2012;7226 / 800H150;Crítico;SYSTEM;7226;220 V;-;-;-;-;-;-
H1-HO01-ME02;H1-HO01-ME02;MESA SALIDA H1;HORNO 1;Italy;2012;7228/8330;Crítico;System;-;220 V;-;-;-;-;-;-
H1-LGV01;H1-LGV01;ROBOT LGV #1 SYSTEM;HORNO 1;Italy;2011;LG1100018;Crítico;System;LGV-BOX;48V;-;-;2750-3400 kg;-;150 bar;-
H1-LGV02;H1-LGV02;ROBOT LGV #2 SYSTEM;HORNO 1;Italy;2011;LG1100019;Crítico;System;LGV BOX;48V;-;-;2750-3400 kg;-;150 bar;-
H1-LGV03;H1-LGV03;ROBOT LGV #3 SYSTEM;HORNO 1;Italy;2011;LG1100020;Crítico;System;LGV-BOX;48V;-;-;2750-3400 kg;-;150 bar;-
H2-CG01;H2-CG01;MAQUINA DE CARGA BOX ENTR. HORNO #2;HORNO 2;Italy;2012;7224/OC310645;Crítico;System;VM53847;20kW;-;-;-;440V/60Hz;-;-
H2-CG02;H2-CG02;MAQUINA DE CARGA BOX SALID. HORNO #2;HORNO 2;Italy;2012;7231/OC10645;Crítico;System;VM53845;440 V;-;-;-;-;-;-
H2-HO01;H2-HO01;HORNO #2 WFR2 2830;HORNO 2;Italy;2012;-;Crítico;WELKO;WFR2 2830;440 V;-;-;-;-;-;-
H2-HO01;H2-HO01-VE01;VENTILADOR ASPIRACION HUMOS H2;HORNO 2;Italy;2011;1103853;Crítico;Ferrari;FQ 1121 N1B LG0 L60;-;-;-;-;-;-;-
H2-HO01;H2-HO01-VE02;VENTILADOR AIRE COMBUSTION H2;HORNO 2;Italy;2011;1104596;Crítico;Ferrari;ART 631 N1A RD RD270;-;-;-;-;-;-;-
H2-HO01;H2-HO01-VE03;VENTILADOR ENFRIAMIENTO RAPIDO H2;HORNO 2;Italy;2011;1102988;Crítico;FERRARI;FQ 561 N1A RD RD270;400 V;-;-;-;-;-;-
H2-HO01;H2-HO01-VE04;VENTILADOR ENFRIAMIENTO INDIRECTO H2;HORNO 2;Italy;2012;1103722;Crítico;FERRARI;FQ 631 N1B RD RD0;440 V;-;-;-;-;-;-
H2-HO01;H2-HO01-VE05;VENTILADOR ASPIRACION FINAL #1 H2;HORNO 2;Italy;2011;1104083;Crítico;FERRARI;FR 1121 N1B/3 LGO LGO;-;-;-;-;-;-;-
H2-HO01;H2-HO01-VE06;VENTILADOR ENFRIAMIENTO FINAL #1 H2;HORNO 2;Italy;2012;1103427;Crítico;FERRARI;FR 901 N1A/3 RD270 RD270;440 V;-;-;-;-;-;-
H2-HO01;H2-HO01-VE07;VENTILADOR ASPIRACION FINAL #2 H2;HORNO 2;Italy;2011;1104082;Crítico;FERRARI;FR 1121 N1B/3 RD0 RD0;-;-;-;-;-;-;-
H2-HO01;H2-HO01-VE08;VENTILADOR ENFRIAMIENTO FINAL #2 H2;HORNO 2;Italy;2012;1103723;Crítico;FERRARI;FR 901 N1A/3 LG270;-;-;-;-;-;-;-
H2-HO01-ME01;H2-HO01-ME01;MESA ENTRADA H2;HORNO 2;Italy;2012;7226/800H150;Crítico;SYSTEM GROUP;7226;220 V;-;-;-;-;-;-
H2-HO01-ME02;H2-HO01-ME02;MESA SALIDA H2;HORNO 2;Italy;2012;N/A;Crítico;SYSTEM GROUP;7226;220 V;-;-;-;-;-;-
H2-SE01;H2-SE01-VE01;VENTILADOR #1 SECADERO HORIZ. H2;HORNO 2;Italy;2012;1104215;Crítico;FERRARI;FR 561 N1B/2 LG135 LG135;440 V;-;-;-;7.5 kW;-;-
H2-SE01;H2-SE01-VE03;VENTILADOR #3 SECADERO HORIZ. H2;HORNO 2;Italy;2012;1103719;Crítico;FERRARI;FR 561 N1B/2 RD RD0;440 V;-;-;-;-;-;-
H2-SE01;H2-SE01-VE04;VENTILADOR #4 SECADERO HORIZ. H2;HORNO 2;Italy;2012;1104213;Crítico;FERRARI;FR 561 N1B/2 LG135 LG135;440 V;-;-;-;7.5kW;-;-
H2-SE01;H2-SE01-VE05;VENTILADOR #5 SECADERO HORIZ. H2;HORNO 2;-;2011;1104216;Crítico;FERRARI;FR 561 N1B/2 LG135 LG135;440 V;-;-;-;7.5 kW;-;-
H4-ES01;H4-ES01;ESCUADRADOR DE FILAS H4-ES01;HORNO 4;Italy;1999;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H4-HO01;H4-HO01;HORNO #4 F7;HORNO 4;Italy;1999;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H4-HO01;H4-HO01-VE01;VENTILADOR ASPIRACION HUMOS H4;HORNO 4;Italy;1999;N/A;Crítico;COMEFRI;N/A;220 V;360 kWh (24 horas);-;-;15 kW;-;1776 r/min
H4-HO01;H4-HO01-VE02;VENTILADOR 1ER ENFRIAMIENTO H4;HORNO 4;Italy;1999;8 02523 35;Crítico;COMEFRI;BCE 25/560 RD;220 V;374 kWh (24horas);-;-;15.6 kW;-;2050-2500 r/min
H4-HO01;H4-HO01-VE03;VENTILADOR AIRE COMBUSTION H4;HORNO 4;Italy;1999;8 02518 35;Crítico;COMEFRI;DP 630/6 RD;220 V;-;-;-;-;3741 Pa;3600 RPM
H4-HO01;H4-HO01-VE04;VENTILADOR 1RA ASPIRACION H4;HORNO 4;Italy;1999;8 02524 35;Crítico;COMEFRI;BCE 25/630 LG;220 V;-;-;-;-;560 Pa;1800 RPM
H4-HO01;H4-HO01-VE05;VENTILADOR 2DA ASPIRACION H4;HORNO 4;Italy;1999;N/A;Crítico;COMEFRI;BCE 25/900/2 LG;220 V;-;-;-;-;1400 Pa;1800 rpm
H4-HO01;H4-HO01-VE06;VENTILADOR 2DO ENFRIAMIENTO H4;HORNO 4;Italy;1999;80252135;Crítico;COMEFRI;BCE 25/800 LG;220 V;-;-;-;-;1400 Pa;1800 rpm
H4-HO01-ME01;H4-HO01-ME01;MESA ENTRADA H4;HORNO 4;Italy;1999;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H4-HO01-ME02;H4-HO01-ME02;MESA SALIDA H4;HORNO 4;Italy;1999;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H5-HO01;H5-HO01;HORNO #5 F7;HORNO 5;Italy;1996;H/H-231;Crítico;WELKO;F7;220 V;-;-;-;-;-;-
H5-HO01;H5-HO01-VE01;VENTILADOR ASPIRACION HUMOS H5;HORNO 5;Italy;1996;N/A;Crítico;Comefri;-;220 V;360 kW (24 horas);-;-;15 kW;-;-
H5-HO01;H5-HO01-VE02;VENTILADOR 1ER ENFRIAMIENTO H5;HORNO 5;Italy;1996;8 02519 35;Crítico;COMEF;BCE 25/560 LG;220 V;-;-;-;-;1400 Pa;-
H5-HO01;H5-HO01-VE03;VENTILADOR AIRE COMBUSTION H5;HORNO 5;Italy;1996;8 02518 35;Crítico;Comefri;DP 630/6 RD;220 V;-;-;-;-;3741 Pa;-
H5-HO01;H5-HO01-VE04;VENTILADOR 1RA ASPIRACION H5;HORNO 5;Italy;1996;8 02520 35;Crítico;Comefri;BCE 25/630 RD;220 V;-;-;-;-;560 Pa;-
H5-HO01;H5-HO01-VE05;VENTILADOR 2DA ASPIRACION H5;HORNO 5;Italy;1996;8 02525 35;Crítico;Comefri;BCE 25/900/2 EG;220 V;-;-;-;-;616 Pa;-
H5-HO01;H5-HO01-VE06;VENTILADOR 2DO ENFRIAMIENTO H5;HORNO 5;Italy;1996;8 02521 35;Crítico;Comefri;BCE 25/800 LG;220 V;-;-;-;-;1400 Pa;-
H5-HO01-ME01;H5-HO01-ME01;MESA ENTRADA H5-ME01;HORNO 5;Italy;1996;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H5-HO01-ME02;H5-HO01-ME02;MESA SALIDA H5;HORNO 5;Italy;1996;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H6-HO01;H6-HO01;HORNO SUPERIOR L6 #6;HORNO 6;Italy;2009;SOVRAPPOST0404;Crítico;WELKO;L6;220 V;-;-;-;-;-;-
H6-HO01;H6-HO01-VE01;VENTILADOR ASPIRACION HUMOS H6;HORNO 6;Italy;2002;0282893;Crítico;FERRARI;FQ 1001 N1B RD270 RD270;N/A;-;-;-;30 kW;-;1800
H6-HO01;H6-HO01-VE02;VENTILADOR 1ER ENFRIAMIENTO H6;HORNO 6;Italy;2009;0283069;Crítico;FERRARI;FR 711 N1A/3 LG90 LG90;N/A;444 kWh (24 horas);-;-;18.5 kW;-;N/A
H6-HO01;H6-HO01-VE03;VENTILADOR AIRE COMBUSTION H6;HORNO 6;Italy;2009;0282894;Crítico;FERRARI;ART 631 N1A LG270;220 V;720 kWh (24 HORAS);-;-;30 kW;-;3600 RPM
H6-HO01;H6-HO01-VE04;VENTILADOR 1RA ASPIRACION H6;HORNO 6;Italy;2002;0282938;Crítico;FERRARI;FR 901 N1B/3 LG0 LG0;N/A;-;-;-;22 kW;-;1800 RPM
H6-HO01;H6-HO01-VE05;VENTILADOR 2DA ASPIRACION H6;HORNO 6;Italy;2009;N/A;Crítico;FERRARI;N/A;220 V;-;-;-;30 kW;-;1800rpm
H6-HO01;H6-HO01-VE06;VENTILADOR 2DO ENFRIAMIENTO H6;HORNO 6;Italy;2009;0282940;Crítico;FERRARI;FR 901 N1A/2 RD180 RD180;220 V;-;-;-;30 kW;-;N/A
H6-HO01-ME01;H6-HO01-ME01;MESA ENTRADA H6;HORNO 6;Italy;2009;1216-21-02;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H6-HO01-ME02;H6-HO01-ME02;MESA SALIDA HORNO L6 H6-ME02;HORNO 6;Italy;2009;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H6-RR01;H6-RR01;REGENERADORA DE RODILLOS H6;HORNO 6;-;2014;-;Crítico;-;-;-;-;-;-;-;-;-
H6-SE01;H6-SE01;SECADERO HORIZONTAL PARKING L6;HORNO 6;Italy;2007;27000041;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
H6-SE01;H6-SE01-VE01;VENTILADOR DEL SECADERO HORIZONTAL;HORNO 6;-;-;-;Crítico;-;-;-;-;-;-;-;-;-
H7-HO01;H7-HO01;HORNO INFERIOR L6 #7;HORNO 7;Italy;2009;-;Crítico;WELKO;L6;220 V;-;-;-;-;-;-
H7-HO01;H7-HO01-VE01;VENTILADOR ASPIRACION HUMOS H7;HORNO 7;Italy;2002;0282895;Crítico;Ferrari;FQ 1001 N1B LG270 LG270;220 V;-;-;-;30kW;-;-
H7-HO01;H7-HO01-VE02;VENTILADOR 1ER ENFRIAMIENTO H7;HORNO 7;Italy;2002;0283070;Crítico;Ferrari;PR 711 N1A/3 RD90 RD90;220 V;-;-;-;18.5kW;-;-
H7-HO01;H7-HO01-VE03;VENTILADOR AIRE COMBUSTION H7;HORNO 7;Italy;2002;0262692;Crítico;Ferrari;ART 631 N1A LG LG270;220 V;-;-;-;30kW;-;-
H7-HO01;H7-HO01-VE04;VENTILADOR 1RA ASPIRACION H7;HORNO 7;Italy;2002;0282941;Crítico;Ferrari;FR 901 N1B/3 RD0 RD0;220 V;528 kW;-;-;22kW;-;-
H7-HO01;H7-HO01-VE05;VENTILADOR 2DA ASPIRACION H7;HORNO 7;Italy;2002;0282942;Crítico;Ferrari;FR 1001 N1B/3 L6270 L6270;220 V;-;-;-;30kW;-;-
H7-HO01;H7-HO01-VE06;VENTILADOR 2DO ENFRIAMIENTO H7;HORNO 7;Italy;2002;0282943;Crítico;Ferrari;GR 901 N1A/2 LG180 LG180;220 V;-;-;-;30kW;-;-
H7-HO01-ME01;H7-HO01-ME01;MESA ENTRADA H7;HORNO 7;Italy;2009;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H7-HO01-ME02;H7-HO01-ME02;MESA SALIDA H7;HORNO 7;Italy;2009;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
H7-SE01;H7-SE01;SECADERO HORIZONTAL PARKING L7;HORNO 7;Italy;2007;27000042;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
H7-SE01;H7-SE01-VE01;VENTILADOR DEL SECADERO HORIZONTAL H7;HORNO 7;-;-;-;Crítico;-;-;-;-;-;-;-;-;-
L1-IJ01;L1-IJ01;INKJET KERAJET K1400 L1;ESMALTADORA 1;Spain;2022;2270086;Crítico;KERAjet;S7 - 700;220 V;-;-;-;-;-;-
L1-RO01;L1-RO01;ROTOCOLOR S4 DUAL L1-RO01;ESMALTADORA 1;Italy;2004;V04RC0296;Crítico;SYSTEM;0100534052  S4-DUAL;220 V;-;-;-;6.8 kw;-;-
L2-CG02;L2-CG02;MAQUINA DE CARGA BOX L2;ESMALTADORA 2;Italy;2012;-;Crítico;SYSTEM;-;-;-;-;-;-;-;-
L2-IJ01;L2-IJ01;INKJET KERAJET K700 L2-IJ01;ESMALTADORA 2;Italy;2015;1563120;Crítico;KERAJET;K700;220 V;-;-;-;-;-;-
L2-RO01;L2-RO01;ROTOCOLOR S5 UNIVERSAL L2-RO01;ESMALTADORA 2;Italy;2011;RC1100051;Crítico;SYSTEM;ROTOCOLOR S5 UNIV.;220 V;-;-;-;8.4 kw;-;-
L4-FF01;L4-FF01;FORMADOR DE FILAS  L4;ESMALTADORA 4;Italy;1998;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
L4-IJ01;L4-IJ01;INKJET KERAJET K700 L4-IJ01;ESMALTADORA 4;Italy;2015;1563132;Crítico;KERAJET;K700;220 V;-;-;-;-;-;-
L4-IJ02;L4-IJ02;INKJET KERAJET K700 L4-IJ02;ESMALTADORA 4;Italy;2013;136033;Crítico;KERAJET;K700;220 V;-;-;-;-;-;-
L5-FF01;L5-FF01;FORMADOR DE FILAS L5;ESMALTADORA 5;Italy;1998;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
L5-IJ01;L5-IJ01;INKJET CRETACOMPACT 700-4 L5;ESMALTADORA 5;Italy;2011;2278086;Crítico;KERAJET;CRETA PRINT;220 V;-;-;-;-;-;-
L6-BX01;L6-BX01;GRUPO DE BOXES BARBIERI;HORNO 6;Italy;2009;N/A;Crítico;SITI GROUP;-;220 V;-;-;-;-;-;-
L6-CG01;L6-CG01;MAQUINA DE CARGA BOX #1 L6;ESMALTADORA 6;Italy;2009;0544;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L6-CG02;L6-CG02;MAQUINA DE CARGA BOX #2 L6;ESMALTADORA 6;Italy;2009;0546;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L6-IJ01;L6-IJ01;INKJET KERAJET K1400 L6-IJ01;ESMALTADORA 6;Italy;2015;1462025;Crítico;KERAJET;K1400;220 V;-;-;-;-;-;-
L6-RB01;L6-RB01;LGV BARBIERI TAROSSI L6-L7;HORNO 6;Italy;2009;63000381;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L6-RB02;L6-RB02;CARRO MANUAL PARKING BARBIERI;HORNO 6;Italy;2009;BT1011;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L6-RO01;L6-RO01;ROTOCOLOR S5 L6-RO01;ESMALTADORA 6;Italy;2008;V07RC0291/VO7RC0281;Crítico;SYSTEM;S5;220 V;-;-;-;-;-;-
L7-CG01;L7-CG01;MAQUINA DE CARGA BOX #1 L7;ESMALTADORA 7;Italy;2009;0543;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L7-CG02;L7-CG02;MAQUINA DE CARGA BOX #2 L7;ESMALTADORA 7;Italy;2009;0545;Crítico;SITI GROUP;B&T;220 V;-;-;-;-;-;-
L7-IJ01;L7-IJ01;INKJET KERAJET K700 L7-IJ01;ESMALTADORA 7;Italy;2017;177135;Crítico;KERAJET;K700;220 V;-;-;-;-;-;-
L7-RO01;L7-RO01;ROTOCOLOR S5 UNIVERSAL L7-RO01;ESMALTADORA 7;Italy;2015;RC1500035;Crítico;SYSTEM; S5 UNIVERSAL;220 V;-;-;-;-;-;-
P1-ME05;P1-ME05;MESA SALIDA PRENSA #5 P1;PRENSA 5;Italy;1998;N/A;Crítico;WELKO;-;220 V;-;-;-;-;-;-
P1-PR01;P1-PR01;PRENSA #1 WK3500 P1;PRENSA 1;Italy;2002;036;Crítico;Welko;WK3500;220 V;-;-;-;-;-;-
P1-PR01;P1-PR01-CA01;CARRO ALIMENTADOR PRENSA #1 P1;PRENSA 1;Italy;2022;302-01/22;Crítico;EMARTECH;XmonoBasic/59;440 V;-;-;2350 kg;5'4 kw;-;-
P1-PR01;P1-PR01-CE01;CENTRALITA PRENSA #1 WK3500 P1;PRENSA 1;Italy;-;A2501648;Crítico;ELECTRO ADDA;MOT.3~C315ST-4;220 V;-;-;-;10 kw;-;1770 rpm
P1-PR01-ME01;P1-PR01-ME01;MESA SALIDA PRENSA WK3500 #1 P1;PRENSA 1;Italy;2010;2060;Crítico;Welko;RP  L1750;220 V;-;-;-;-;-;-
P1-PR01-NA01;P1-PR01-NA01;ENEA 7301 PRENSA WK3500 #1;PRENSA 1;Italy;2010;70EA100951;Crítico;ENE A plus;7301;220 V;-;-;400 kg;13 kw;-;-
P1-PR02;P1-PR02;PRENSA #2 WK4800 P1;PRENSA 2;Italy;2013;34;Crítico;Welko;Wk2 4800;440 V;-;-;-;-;-;-
P1-PR02;P1-PR02-CA01;CARRO ALIMENTADOR PRENSA #2 P1;PRENSA 2;Italy;2012;MA  000807;Crítico;SIMAG;MODULAR LIGHT WK2 L.2250;440 V;-;-;-;10 kw;-;-
P1-PR02;P1-PR02-CE01;CENTRALITA PRENSA #2 WK4800 P1;PRENSA 2;Italy;2013;C503003;Crítico;ELECTRO ADDA;MOT.3~EG315M-4;440 V;-;-;-;158 KW;-;1785 RPM
P1-PR02-ME01;P1-PR02-ME01;MESA SALIDA PRENSA #2 WK4800;PRENSA 2;Italy;2012;2071;Crítico;Welko;RP L2250;-;-;-;-;-;-;-
P1-PR02-NA01;P1-PR02-NA01;ENEA 14000 PRENSA WK4800 #2;PRENSA 2;Italy;2012;14KG121015;Crítico;FIMO;14000 / Tipo Enea plus;220 V;-;-;750 kg;20 kw;-;-
P1-PR04;P1-PR04;PRENSA #4 WK3500 P1;PRENSA 4;Italy;2002;035;Crítico;Welko;WK3500;220 V;-;-;-;-;-;-
P1-PR04;P1-PR04-CA01;CARRO ALIMENTADOR PRENSA #4 P1;PRENSA 4;Italy;2012;N/A;Crítico;WELKO;-;220V;-;-;-;-;-;-
P1-PR04;P1-PR04-CE01;CENTRALITA PRENSA #4 WK3500 P1;PRENSA 4;Italy;2008;A2501647;Crítico;ELECTRO ADDA;MOT.3~ C315ST - 4;220 V;-;-;-;110 kw;-;1770 rpm
P1-PR04-ME01;P1-PR04-ME01;MESA SALIDA PRENSA WK3500 #4 P1;PRENSA 4;-;2008;N/A;Crítico;-;-;-;-;-;-;-;-;-
P1-PR04-NA01;P1-PR04-NA01;ENEA 7301 PRENSA WK3500 #4;PRENSA 4;Italy;2010;70EG100110;Crítico;FIMO;7301 / ENEA plus;220 V;-;-;500 kg;13 kw;-;-
P1-PR05;P1-PR05;PRENSA WELKO WK3500 #5;PRENSA 5;Italy;2002;034;Crítico;WELKO;WK3500;220V;-;-;-;-;-;-
P1-PR05;P1-PR05-CA01;CARRO ALIMENTADOR #1 PR05;PRENSA 5;Italy;2002;MA 00 0137;Crítico;WELKO;BANC  WK3500;220 V;-;-;-;-;-;-
P1-PR05;P1-PR05-CE01;CENTRALITA PRENSA #5;PRENSA 5;Italy;-;A2501646;Crítico;ELECTRO ADDA;MOT.3~C315ST-4;220 V;-;-;-;110 kw;-;1770 rpm
P1-PR05-NA01;P1-PR05-NA01;ENEA 7301 PRENSA  #5;PRENSA 5;Italy;2010;70EA100601;Crítico;FIMO;7301/ ENEA plus;220 V;-;-;400 kg;13 kw;-;-
P1-SE01;P1-SE01;SECADERO VERTICAL WELKO WE1-18 #1;PRENSA 1;Italy;2008;W107;Crítico;WELKO;WE1-18;220 V;-;-;35 Ton;55 kW;-;-
P1-SE01;P1-SE01-VE01;VENTILADOR #1 P1-SE01-VE01;PRENSA 1;Italy;2010;1088302;Crítico;Ferrari;FR 901 N1B/3 LG270 LG270;440V;-;-;-;-;-;-
P1-SE01;P1-SE01-VE02;VENTILADOR #2 P1-SE01-VE02;PRENSA 1;Italy;2010;1088304;Crítico;Ferrari;FR 901 N1B/3 LG270 LG270;460 V / 60 Hz;-;-;-;25.3 kW;-;-
